user_id,item_id,title,playtime_forever,genres,recommend,sentiment_analysis,release_year
76561197969434273,220,Half-Life 2,0.0,['Action'],True,1.0,2004
SnakeTails,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561197969678792,10,Counter-Strike,9.0,['Action'],True,1.0,2000
76561197970097668,10,Counter-Strike,0.0,['Action'],True,2.0,2000
beuy,38450,MDK,29.0,['Action'],False,1.0,1997
Mullakatoo1,320,Half-Life 2: Deathmatch,76.0,['Action'],True,1.0,2004
76561197970317038,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561197970329595,220,Half-Life 2,0.0,['Action'],True,1.0,2004
attic81,220,Half-Life 2,92.0,['Action'],True,1.0,2004
sandgroper,10,Counter-Strike,0.0,['Action'],True,1.0,2000
TooEasyTeeZee,10,Counter-Strike,87.0,['Action'],True,1.0,2000
76561197970767761,220,Half-Life 2,692.0,['Action'],True,2.0,2004
GURNSBRAH,220,Half-Life 2,16.0,['Action'],False,0.0,2004
TheAussieBeast,10,Counter-Strike,0.0,['Action'],False,0.0,2000
the_floor,500,Left 4 Dead,23.0,['Action'],True,1.0,2008
76561197971050940,220,Half-Life 2,0.0,['Action'],False,0.0,2004
76561197971440875,220,Half-Life 2,0.0,['Action'],True,1.0,2004
imsuchfaggot,550,Left 4 Dead 2,6560.0,['Action'],True,1.0,2009
76561197971541516,220,Half-Life 2,0.0,['Action'],True,1.0,2004
icantwait,10,Counter-Strike,1.0,['Action'],True,1.0,2000
76561197971851704,220,Half-Life 2,372.0,['Action'],True,1.0,2004
ACasualGamer,10,Counter-Strike,0.0,['Action'],True,1.0,2000
judgefudge101,33910,Arma 2,1329.0,"['Action', 'Simulation', 'Strategy']",False,1.0,2009
beanseller,220,Half-Life 2,275.0,['Action'],True,2.0,2004
76561197972758795,220,Half-Life 2,1943.0,['Action'],True,1.0,2004
76561197973290663,220,Half-Life 2,82.0,['Action'],True,1.0,2004
Dfeneck,10,Counter-Strike,182.0,['Action'],True,1.0,2000
76561197974036386,220,Half-Life 2,0.0,['Action'],False,1.0,2004
theultimatedan,220,Half-Life 2,2478.0,['Action'],False,1.0,2004
Brbarbera,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561197975869516,10,Counter-Strike,831.0,['Action'],True,1.0,2000
76561197975959500,10,Counter-Strike,0.0,['Action'],True,1.0,2000
muttox,220,Half-Life 2,625.0,['Action'],True,2.0,2004
burningfeetman,220,Half-Life 2,983.0,['Action'],True,2.0,2004
76561197976546912,220,Half-Life 2,1.0,['Action'],False,1.0,2004
zv_odd,10,Counter-Strike,299.0,['Action'],True,1.0,2000
76561197976939762,10,Counter-Strike,288.0,['Action'],True,1.0,2000
axe_cop,220,Half-Life 2,169.0,['Action'],False,1.0,2004
76561197977316974,4000,Garry's Mod,1483.0,"['Indie', 'Simulation']",True,1.0,2006
BigBangGameerss,10,Counter-Strike,1.0,['Action'],True,2.0,2000
76561197977507720,10,Counter-Strike,64.0,['Action'],True,1.0,2000
helenangel,10,Counter-Strike,0.0,['Action'],True,2.0,2000
dangermouse3,3410,Heavy Weapon Deluxe,0.0,['Casual'],True,1.0,2006
76561197977981554,220,Half-Life 2,155.0,['Action'],True,1.0,2004
ambosse,70,Half-Life,227.0,['Action'],True,1.0,1998
76561197979552509,10,Counter-Strike,10835.0,['Action'],False,1.0,2000
76561197979745311,320,Half-Life 2: Deathmatch,0.0,['Action'],True,1.0,2004
umbra_,220,Half-Life 2,0.0,['Action'],True,2.0,2004
lan-k1,550,Left 4 Dead 2,431.0,['Action'],True,1.0,2009
76561197980811624,400,Portal,273.0,['Action'],True,1.0,2007
csw,10,Counter-Strike,1691.0,['Action'],False,1.0,2000
76561197980886661,220,Half-Life 2,0.0,['Action'],True,1.0,2004
76561197981277493,70,Half-Life,0.0,['Action'],True,1.0,1998
76561197981381850,10,Counter-Strike,233.0,['Action'],True,2.0,2000
Zanctus,240,Counter-Strike: Source,2852.0,['Action'],True,1.0,2004
76561197982124018,220,Half-Life 2,0.0,['Action'],True,1.0,2004
76561197982587661,220,Half-Life 2,203.0,['Action'],True,1.0,2004
TerryTateCYS,220,Half-Life 2,15.0,['Action'],True,2.0,2004
d1o5,10,Counter-Strike,0.0,['Action'],True,1.0,2000
GetaJob,220,Half-Life 2,238.0,['Action'],True,1.0,2004
76561197983127652,240,Counter-Strike: Source,145.0,['Action'],True,1.0,2004
laddergoat1,1250,Killing Floor,696.0,['Action'],True,1.0,2009
blindraven,10,Counter-Strike,0.0,['Action'],True,1.0,2000
roonyhd,10,Counter-Strike,83.0,['Action'],True,1.0,2000
gRimski,220,Half-Life 2,106.0,['Action'],True,1.0,2004
drsaw,10,Counter-Strike,0.0,['Action'],True,1.0,2000
reowmeowmeow,10,Counter-Strike,55.0,['Action'],True,2.0,2000
Pemalite,70,Half-Life,8.0,['Action'],True,1.0,1998
maxpopcornpower,300,Day of Defeat: Source,11.0,['Action'],False,0.0,2010
76561197984327467,10,Counter-Strike,11433.0,['Action'],True,1.0,2000
vgaubersoldat,500,Left 4 Dead,301.0,['Action'],True,1.0,2008
tonir,220,Half-Life 2,1509.0,['Action'],False,1.0,2004
bloodboot,220,Half-Life 2,1024.0,['Action'],True,1.0,2004
Danoli3,240,Counter-Strike: Source,2060.0,['Action'],True,1.0,2004
76561197985191301,220,Half-Life 2,299.0,['Action'],True,1.0,2004
DougyFed,9480,Saints Row 2,125.0,['Action'],True,1.0,2009
76561197985512782,10,Counter-Strike,1.0,['Action'],True,1.0,2000
sarge300491,220,Half-Life 2,0.0,['Action'],True,2.0,2004
oliversthebest,9480,Saints Row 2,24030.0,['Action'],True,1.0,2009
76561197986678875,500,Left 4 Dead,413.0,['Action'],False,1.0,2008
TADOW,220,Half-Life 2,942.0,['Action'],True,1.0,2004
Calepp,320,Half-Life 2: Deathmatch,27855.0,['Action'],True,1.0,2004
76561197987442366,320,Half-Life 2: Deathmatch,0.0,['Action'],True,1.0,2004
PatrioticSteam7,220,Half-Life 2,1311.0,['Action'],True,2.0,2004
SnakeSS,10,Counter-Strike,1070.0,['Action'],True,1.0,2000
ytvdycvr7,240,Counter-Strike: Source,26179.0,['Action'],True,1.0,2004
76561197987786431,220,Half-Life 2,1028.0,['Action'],True,1.0,2004
76561197988062821,220,Half-Life 2,77.0,['Action'],True,2.0,2004
darklorddios,4000,Garry's Mod,151.0,"['Indie', 'Simulation']",True,1.0,2006
76561197988397124,10,Counter-Strike,1.0,['Action'],True,1.0,2000
Sitchy,10,Counter-Strike,8.0,['Action'],True,2.0,2000
76561197988832553,10,Counter-Strike,0.0,['Action'],True,2.0,2000
GongGury,10,Counter-Strike,2.0,['Action'],True,1.0,2000
76561197989699885,10,Counter-Strike,0.0,['Action'],True,1.0,2000
76561197989894094,4000,Garry's Mod,1242.0,"['Indie', 'Simulation']",True,1.0,2006
76561197990498142,220,Half-Life 2,726.0,['Action'],True,1.0,2004
morebaconstrips,240,Counter-Strike: Source,17282.0,['Action'],True,1.0,2004
zandypel,4000,Garry's Mod,105.0,"['Indie', 'Simulation']",True,1.0,2006
76561197991329759,300,Day of Defeat: Source,558.0,['Action'],True,1.0,2010
76561197991380208,240,Counter-Strike: Source,5695.0,['Action'],True,0.0,2004
Sundazed93,240,Counter-Strike: Source,725.0,['Action'],True,1.0,2004
barkboy,10,Counter-Strike,17.0,['Action'],True,0.0,2000
GAycuntt,10,Counter-Strike,349.0,['Action'],True,1.0,2000
WrightTheWrong,70,Half-Life,242.0,['Action'],True,2.0,1998
raynix,220,Half-Life 2,87.0,['Action'],True,1.0,2004
CBMC,10,Counter-Strike,795.0,['Action'],False,1.0,2000
LeftofZen,240,Counter-Strike: Source,15977.0,['Action'],True,1.0,2004
yougoyu,240,Counter-Strike: Source,1284.0,['Action'],True,1.0,2004
MisterE68,220,Half-Life 2,0.0,['Action'],True,2.0,2004
toyevo,1600,Dangerous Waters,0.0,['Strategy'],True,1.0,2006
76561197993052158,240,Counter-Strike: Source,56.0,['Action'],True,1.0,2004
Seriusshit,4000,Garry's Mod,388.0,"['Indie', 'Simulation']",True,2.0,2006
rushworld99,240,Counter-Strike: Source,0.0,['Action'],True,0.0,2004
davidmkan,220,Half-Life 2,903.0,['Action'],True,2.0,2004
776561197993302128,4000,Garry's Mod,756.0,"['Indie', 'Simulation']",True,2.0,2006
yourdaemon,10,Counter-Strike,911.0,['Action'],False,1.0,2000
nyclix,240,Counter-Strike: Source,56.0,['Action'],False,1.0,2004
76561197993703392,240,Counter-Strike: Source,13731.0,['Action'],True,1.0,2004
76561197993759720,240,Counter-Strike: Source,653.0,['Action'],True,2.0,2004
jehzhouse,220,Half-Life 2,970.0,['Action'],True,1.0,2004
worldshader,220,Half-Life 2,0.0,['Action'],True,1.0,2004
76561197994242039,10,Counter-Strike,731.0,['Action'],True,1.0,2000
ringostingo,300,Day of Defeat: Source,743.0,['Action'],True,1.0,2010
76561197994573217,240,Counter-Strike: Source,33621.0,['Action'],False,1.0,2004
rafappt,4000,Garry's Mod,2336.0,"['Indie', 'Simulation']",True,1.0,2006
violentmacbeth,240,Counter-Strike: Source,4662.0,['Action'],True,2.0,2004
likeabauxite,240,Counter-Strike: Source,1742.0,['Action'],True,2.0,2004
76561197994946704,10,Counter-Strike,67.0,['Action'],False,1.0,2000
76561197994950912,220,Half-Life 2,0.0,['Action'],True,2.0,2004
daytripper2010,300,Day of Defeat: Source,137.0,['Action'],True,2.0,2010
76561197995146832,4000,Garry's Mod,0.0,"['Indie', 'Simulation']",True,2.0,2006
76561197995165843,70,Half-Life,701.0,['Action'],True,2.0,1998
phooks,240,Counter-Strike: Source,778.0,['Action'],True,1.0,2004
Hav0ckSpAwns,300,Day of Defeat: Source,185.0,['Action'],True,0.0,2010
Fazler,240,Counter-Strike: Source,18125.0,['Action'],True,1.0,2004
maestroharry,240,Counter-Strike: Source,21827.0,['Action'],True,0.0,2004
couchstyle,240,Counter-Strike: Source,22897.0,['Action'],True,1.0,2004
76561197995958796,320,Half-Life 2: Deathmatch,46839.0,['Action'],False,1.0,2004
durry_rd,70,Half-Life,0.0,['Action'],True,1.0,1998
Nickz_,240,Counter-Strike: Source,94866.0,['Action'],True,1.0,2004
haydenmaier1993,300,Day of Defeat: Source,77.0,['Action'],True,1.0,2010
tommyjacobs,300,Day of Defeat: Source,20.0,['Action'],True,1.0,2010
76561197996802983,70,Half-Life,0.0,['Action'],True,1.0,1998
76561197996935989,240,Counter-Strike: Source,274.0,['Action'],True,2.0,2004
76561197996957782,10,Counter-Strike,86.0,['Action'],False,1.0,2000
hellfireholle,70,Half-Life,494.0,['Action'],True,2.0,1998
gojirasan,4000,Garry's Mod,308.0,"['Indie', 'Simulation']",True,1.0,2006
76561197997633623,240,Counter-Strike: Source,119.0,['Action'],True,0.0,2004
cyberpunkone,10,Counter-Strike,195.0,['Action'],False,1.0,2000
76561197998189696,240,Counter-Strike: Source,153.0,['Action'],True,0.0,2004
SuperficialWounds,3830,Psychonauts,0.0,['Action'],True,1.0,2005
miniandrewmini,40,Deathmatch Classic,249.0,['Action'],True,1.0,2001
76561197998276287,240,Counter-Strike: Source,1814.0,['Action'],False,1.0,2004
m0ey,240,Counter-Strike: Source,4045.0,['Action'],True,2.0,2004
knivesstryfe,10,Counter-Strike,65.0,['Action'],True,1.0,2000
snoe,4000,Garry's Mod,52.0,"['Indie', 'Simulation']",True,1.0,2006
76561197998355213,240,Counter-Strike: Source,9.0,['Action'],True,1.0,2004
Spadge5000,10,Counter-Strike,40248.0,['Action'],True,1.0,2000
76561197998469677,300,Day of Defeat: Source,174.0,['Action'],True,2.0,2010
Jacknes,10,Counter-Strike,1406.0,['Action'],True,1.0,2000
76561197998960814,3920,Sid Meier's Pirates!,1837.0,['RPG'],False,1.0,2005
76561197999136707,240,Counter-Strike: Source,65.0,['Action'],True,2.0,2004
repdota,10,Counter-Strike,55601.0,['Action'],False,0.0,2000
-2SV-vuLB-Kg,29800,Caster,107.0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",True,1.0,2009
serpentine19,4000,Garry's Mod,624.0,"['Indie', 'Simulation']",True,1.0,2006
76561197999327663,240,Counter-Strike: Source,324.0,['Action'],True,1.0,2004
abloogywoogywoo,240,Counter-Strike: Source,886.0,['Action'],True,2.0,2004
ifiwasasian,300,Day of Defeat: Source,6286.0,['Action'],True,2.0,2010
dusskK,10,Counter-Strike,20.0,['Action'],True,1.0,2000
Borwell,240,Counter-Strike: Source,315.0,['Action'],True,1.0,2004
qisforBAWS-AHHh,240,Counter-Strike: Source,3397.0,['Action'],True,1.0,2004
76561197999775723,3830,Psychonauts,433.0,['Action'],True,2.0,2005
kafei0328,300,Day of Defeat: Source,72953.0,['Action'],True,1.0,2010
SKARRRMaera,240,Counter-Strike: Source,162.0,['Action'],True,2.0,2004
Aloz1,400,Portal,640.0,['Action'],True,1.0,2007
newo24,10,Counter-Strike,799.0,['Action'],True,2.0,2000
76561197999882687,10,Counter-Strike,2262.0,['Action'],True,1.0,2000
jasonmus,220,Half-Life 2,595.0,['Action'],False,1.0,2004
viihdavanzo,240,Counter-Strike: Source,19005.0,['Action'],True,1.0,2004
killahmatic,220,Half-Life 2,213.0,['Action'],True,1.0,2004
gboxmedia,4000,Garry's Mod,823.0,"['Indie', 'Simulation']",True,1.0,2006
julious,10,Counter-Strike,0.0,['Action'],True,2.0,2000
76561198000733744,240,Counter-Strike: Source,35.0,['Action'],True,1.0,2004
76561198000889832,300,Day of Defeat: Source,650.0,['Action'],True,1.0,2010
markforex,240,Counter-Strike: Source,76.0,['Action'],True,1.0,2004
76561198000966319,300,Day of Defeat: Source,226.0,['Action'],True,2.0,2010
Gcthemonkey,3830,Psychonauts,22.0,['Action'],False,0.0,2005
76561198001115538,220,Half-Life 2,916.0,['Action'],True,2.0,2004
Bashrrr,3830,Psychonauts,1816.0,['Action'],True,1.0,2005
KrazehKitteh,220,Half-Life 2,808.0,['Action'],True,1.0,2004
76561198001346295,220,Half-Life 2,80.0,['Action'],True,1.0,2004
holbee,240,Counter-Strike: Source,16002.0,['Action'],True,1.0,2004
Skullrider101,220,Half-Life 2,203.0,['Action'],True,1.0,2004
J-BwB,3830,Psychonauts,1061.0,['Action'],True,1.0,2005
76561198001836842,240,Counter-Strike: Source,62717.0,['Action'],True,1.0,2004
76561198001898634,240,Counter-Strike: Source,19953.0,['Action'],True,1.0,2004
revalation90,10,Counter-Strike,22.0,['Action'],True,1.0,2000
marunelgales,240,Counter-Strike: Source,246.0,['Action'],True,1.0,2004
Ownaj,300,Day of Defeat: Source,143.0,['Action'],True,1.0,2010
lvl85rouge,20,Team Fortress Classic,0.0,['Action'],True,1.0,1999
76561198002996759,4000,Garry's Mod,6703.0,"['Indie', 'Simulation']",True,1.0,2006
bungiester,10,Counter-Strike,10572.0,['Action'],True,1.0,2000
poldeN,240,Counter-Strike: Source,17313.0,['Action'],True,1.0,2004
randymustache,3830,Psychonauts,39.0,['Action'],True,1.0,2005
fudgewaffles,300,Day of Defeat: Source,289.0,['Action'],True,1.0,2010
76561198003702006,3830,Psychonauts,0.0,['Action'],True,1.0,2005
76561198003735361,220,Half-Life 2,0.0,['Action'],True,1.0,2004
Xandraba,240,Counter-Strike: Source,3456.0,['Action'],True,1.0,2004
76561198004058147,240,Counter-Strike: Source,33743.0,['Action'],True,0.0,2004
76561198004166916,4000,Garry's Mod,622.0,"['Indie', 'Simulation']",True,1.0,2006
rav33nooo,10,Counter-Strike,122742.0,['Action'],True,2.0,2000
cristosmith,220,Half-Life 2,0.0,['Action'],True,2.0,2004
felsa,10,Counter-Strike,0.0,['Action'],True,2.0,2000
ipexs,4000,Garry's Mod,2837.0,"['Indie', 'Simulation']",True,1.0,2006
LewisAU,220,Half-Life 2,58.0,['Action'],True,1.0,2004
miedb,10,Counter-Strike,1958.0,['Action'],True,2.0,2000
76561198004924924,300,Day of Defeat: Source,942.0,['Action'],True,1.0,2010
KingOfArrows,320,Half-Life 2: Deathmatch,0.0,['Action'],True,1.0,2004
tzening,550,Left 4 Dead 2,3838.0,['Action'],True,1.0,2009
Dahappypanda,4000,Garry's Mod,5778.0,"['Indie', 'Simulation']",True,2.0,2006
filthyrehab,240,Counter-Strike: Source,195.0,['Action'],True,1.0,2004
76561198005517355,240,Counter-Strike: Source,575.0,['Action'],True,0.0,2004
76561198005551923,240,Counter-Strike: Source,24305.0,['Action'],True,1.0,2004
alienc,1610,Space Empires IV Deluxe,0.0,['Strategy'],True,1.0,2006
76561198005708745,6870,Battlestations: Midway,630.0,['Action'],True,1.0,2007
76561198005918869,280,Half-Life: Source,0.0,['Action'],True,2.0,2004
sk0p3d4ft3rsk00l,240,Counter-Strike: Source,1384.0,['Action'],False,1.0,2004
jointkicker,220,Half-Life 2,237.0,['Action'],True,1.0,2004
joeljoeljoeljoel,6850,Hitman 2: Silent Assassin,0.0,['Action'],True,1.0,2002
76561198006487501,220,Half-Life 2,690.0,['Action'],True,2.0,2004
grantschulz,3830,Psychonauts,0.0,['Action'],True,2.0,2005
stepsoversnails,3830,Psychonauts,46.0,['Action'],True,0.0,2005
Starshield101,240,Counter-Strike: Source,23.0,['Action'],True,1.0,2004
justchillax,4000,Garry's Mod,19931.0,"['Indie', 'Simulation']",True,1.0,2006
epic_doom,240,Counter-Strike: Source,3170.0,['Action'],True,1.0,2004
benmurph,2600,Vampire: The Masquerade - Bloodlines,0.0,['Action'],True,1.0,2004
76561198007161112,4000,Garry's Mod,3681.0,"['Indie', 'Simulation']",True,1.0,2006
theloversagony,3920,Sid Meier's Pirates!,117.0,['RPG'],True,1.0,2005
76561198007217051,1200,Red Orchestra: Ostfront 41-45,50.0,['Action'],True,1.0,2006
76561198007404119,20,Team Fortress Classic,0.0,['Action'],True,2.0,1999
76561198007587759,300,Day of Defeat: Source,9.0,['Action'],True,1.0,2010
76561198007758543,22300,Fallout 3,106.0,['RPG'],True,0.0,2008
76561198007874509,2270,Wolfenstein 3D,14.0,['Action'],True,1.0,1994
76561198007911436,4000,Garry's Mod,547.0,"['Indie', 'Simulation']",True,1.0,2006
76561198008026450,300,Day of Defeat: Source,452.0,['Action'],True,1.0,2010
76561198008026969,1900,Earth 2160,20.0,['Strategy'],True,2.0,2006
76561198008101478,6300,Dreamfall: The Longest Journey,0.0,"['Adventure', 'RPG']",True,1.0,2006
76561198008168334,1200,Red Orchestra: Ostfront 41-45,0.0,['Action'],False,1.0,2006
76561198008302763,4000,Garry's Mod,731.0,"['Indie', 'Simulation']",False,1.0,2006
wolffen117,220,Half-Life 2,562.0,['Action'],True,1.0,2004
76561198008352835,4000,Garry's Mod,33067.0,"['Indie', 'Simulation']",True,1.0,2006
76561198008426280,10,Counter-Strike,5.0,['Action'],True,1.0,2000
vschiffer,240,Counter-Strike: Source,59586.0,['Action'],True,2.0,2004
76561198008727561,240,Counter-Strike: Source,17095.0,['Action'],True,1.0,2004
76561198008896152,240,Counter-Strike: Source,4429.0,['Action'],True,1.0,2004
76561198008897631,320,Half-Life 2: Deathmatch,96.0,['Action'],True,2.0,2004
NinjaJamaicano,1250,Killing Floor,11521.0,['Action'],True,1.0,2009
Deadpool996,300,Day of Defeat: Source,2082.0,['Action'],True,1.0,2010
76561198009177886,4000,Garry's Mod,43.0,"['Indie', 'Simulation']",True,1.0,2006
walterlol,240,Counter-Strike: Source,35110.0,['Action'],True,1.0,2004
Aussie_Spycrab,3310,Chuzzle Deluxe,0.0,['Casual'],True,1.0,2006
karateslap,240,Counter-Strike: Source,269.0,['Action'],True,1.0,2004
mconceptions,300,Day of Defeat: Source,0.0,['Action'],True,1.0,2010
kaer_fyzarc,300,Day of Defeat: Source,328.0,['Action'],True,2.0,2010
nexus1628,10,Counter-Strike,0.0,['Action'],True,2.0,2000
76561198009553196,4000,Garry's Mod,28.0,"['Indie', 'Simulation']",True,1.0,2006
Dantazor,240,Counter-Strike: Source,85762.0,['Action'],True,1.0,2004
banph,320,Half-Life 2: Deathmatch,118.0,['Action'],True,1.0,2004
brayden099,4000,Garry's Mod,1707.0,"['Indie', 'Simulation']",True,2.0,2006
raceking23,220,Half-Life 2,44.0,['Action'],True,1.0,2004
svict4,1520,DEFCON,99.0,"['Indie', 'Strategy']",True,1.0,2006
76561198009846599,240,Counter-Strike: Source,497.0,['Action'],True,1.0,2004
8BitProxy,240,Counter-Strike: Source,1385.0,['Action'],True,1.0,2004
76561198009876209,320,Half-Life 2: Deathmatch,1118.0,['Action'],False,1.0,2004
buddzbunny,20,Team Fortress Classic,0.0,['Action'],True,2.0,1999
76561198010038495,10,Counter-Strike,427.0,['Action'],True,1.0,2000
onshypnos,8400,Geometry Wars: Retro Evolved,2.0,['Casual'],True,2.0,2007
Ausmetal,300,Day of Defeat: Source,30.0,['Action'],True,1.0,2010
xkarnage,10,Counter-Strike,117.0,['Action'],True,2.0,2000
Jakles,300,Day of Defeat: Source,0.0,['Action'],True,2.0,2010
mangledopopop,4000,Garry's Mod,618.0,"['Indie', 'Simulation']",False,1.0,2006
76561198010211852,240,Counter-Strike: Source,155.0,['Action'],True,1.0,2004
76561198010284350,240,Counter-Strike: Source,595.0,['Action'],False,1.0,2004
76561198010398875,70,Half-Life,0.0,['Action'],True,1.0,1998
I_AM_SATAN,240,Counter-Strike: Source,3015.0,['Action'],True,1.0,2004
sexysob,300,Day of Defeat: Source,85.0,['Action'],True,1.0,2010
j_l0gga,240,Counter-Strike: Source,658.0,['Action'],False,1.0,2004
notgokuu,300,Day of Defeat: Source,35736.0,['Action'],True,1.0,2010
Flanderstime,220,Half-Life 2,883.0,['Action'],True,1.0,2004
SirBob,240,Counter-Strike: Source,2739.0,['Action'],True,1.0,2004
76561198011244140,240,Counter-Strike: Source,18.0,['Action'],True,1.0,2004
76561198011372068,4000,Garry's Mod,5815.0,"['Indie', 'Simulation']",True,0.0,2006
ninjacc,4000,Garry's Mod,264.0,"['Indie', 'Simulation']",True,0.0,2006
mikebandito,240,Counter-Strike: Source,20.0,['Action'],True,1.0,2004
f3v3red,240,Counter-Strike: Source,8837.0,['Action'],False,1.0,2004
the_seaward,6850,Hitman 2: Silent Assassin,0.0,['Action'],True,1.0,2002
bahablue,4000,Garry's Mod,4074.0,"['Indie', 'Simulation']",True,1.0,2006
augriD,10,Counter-Strike,7361.0,['Action'],True,1.0,2000
trowaaa,240,Counter-Strike: Source,11.0,['Action'],True,1.0,2004
dataheistofficial,240,Counter-Strike: Source,1997.0,['Action'],True,2.0,2004
NobleOfBirth,220,Half-Life 2,98.0,['Action'],False,1.0,2004
76561198012014419,70,Half-Life,1.0,['Action'],True,1.0,1998
76561198012074959,8500,EVE Online,4904.0,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Strategy']",True,1.0,2003
76561198012163816,4000,Garry's Mod,49.0,"['Indie', 'Simulation']",True,2.0,2006
jandango,220,Half-Life 2,0.0,['Action'],True,1.0,2004
76561198012189478,240,Counter-Strike: Source,36212.0,['Action'],True,1.0,2004
plebfromspace,300,Day of Defeat: Source,349.0,['Action'],True,1.0,2010
enchantress82,3830,Psychonauts,0.0,['Action'],True,1.0,2005
