id,title,genres
50300.0,Spec Ops: The Line,"['Action', 'Adventure']"
204880.0,Sins of a Solar Empire®: Rebellion,"['Indie', 'Strategy']"
204732.0,Krater - Dr. Cerebro Pack,"['Action', 'Adventure', 'Strategy', 'RPG', 'Indie']"
55392.0,Saints Row: The Third Witches &amp; Wieners Pack,['Action']
3839.0,Psychonauts Original Score,['Action']
3838.0,Psychonauts Original Soundtrack,['Action']
91330.0,Iron Front: Digital War Edition,"['Action', 'Simulation', 'Strategy']"
40393.0,Risen 2: Dark Waters - Air Temple DLC,['RPG']
47400.0,Stronghold 3 Gold,"['Simulation', 'Strategy']"
211780.0,Conflict Desert Storm™,['Action']
113204.0,Binding of Isaac: Wrath of the Lamb,"['Action', 'Adventure', 'RPG', 'Indie']"
98211.0,Frozen Synapse: Red DLC,"['Strategy', 'Indie']"
201275.0,Total War: Shogun 2 - Fall of the Samurai – The Tsu Faction Pack,['Strategy']
201274.0,Total War: Shogun 2 - Fall of the Samurai – The Obama Faction Pack,['Strategy']
201273.0,Total War: Shogun 2 - Fall of the Samurai – The Saga Faction Pack,['Strategy']
200397.0,Oil Rush OST,"['Strategy', 'Indie']"
200396.0,Oil Rush Tower Defense Map Pack,"['Strategy', 'Indie']"
262300.0,Tsukumogami,"['Adventure', 'Indie', 'RPG']"
211340.0,Magical Diary: Horse Hall,"['Adventure', 'Indie', 'RPG']"
201276.0,Total War: Shogun 2 - Fall of the Samurai – The Sendai Faction Pack,['Strategy']
55391.0,Saints Row: The Third - Penthouse Pack,['Action']
200310.0,Defenders of Ardania: The Conjurer's Tricks,['Strategy']
200891.0,Batman Arkham City: Harley Quinn's Revenge,"['Action', 'Adventure']"
202750.0,Alan Wake's American Nightmare,"['Action', 'Adventure']"
211740.0,Thief™ II: The Metal Age,"['Action', 'Simulation']"
211600.0,Thief™ Gold,"['Action', 'Simulation']"
208544.0,Dungeon Defenders: Summoner Hero DLC,"['Strategy', 'RPG', 'Indie']"
209690.0,Fieldrunners,"['Strategy', 'Indie', 'Casual']"
210510.0,Swords and Soldiers - Super Saucy Sausage Fest DLC,"['Action', 'Strategy', 'Indie', 'Casual']"
205610.0,Port Royale 3,"['Action', 'Simulation', 'Strategy']"
108231.0,Ticket to Ride - Switzerland,"['Casual', 'Indie', 'Strategy']"
207690.0,Botanicula,"['Adventure', 'Casual', 'Indie']"
207112.0,Ridge Racer™ Unbounded - Ridge Racer™ Type 4 Machine and  El Mariachi Pack,['Racing']
202730.0,Dynamite Jack,"['Action', 'Adventure', 'Indie']"
207111.0,Ridge Racer™ Unbounded - Ridge Racer™ 1 Machine and the Hearse Pack,['Racing']
96800.0,Nexuiz,['Action']
209120.0,Street Fighter X Tekken,['Action']
206040.0,Avernum 5,"['RPG', 'Indie']"
65259.0,Train Simulator: BNSF SD75 Loco Add-On,['Simulation']
206060.0,Avernum 6,"['RPG', 'Indie']"
206020.0,Avernum 4,"['RPG', 'Indie']"
211360.0,Offspring Fling!,"['Adventure', 'Indie']"
94303.0,The Dream Machine: Chapter 3,"['Adventure', 'Casual', 'Indie']"
94300.0,The Dream Machine: Chapter 1 &amp; 2,"['Adventure', 'Casual', 'Indie']"
204289.0,Anno 2070™  - The E.V.E. Package,['Strategy']
204287.0,Anno 2070™ - The Silent Running Package,['Strategy']
204288.0,Anno 2070™  - The Nordamark Line Package,['Strategy']
203650.0,Sonic the Hedgehog 4 - Episode II,['Adventure']
58230.0,MacGuffin's Curse,"['Adventure', 'Indie', 'Casual']"
208670.0,Blades of Time,"['Action', 'Adventure']"
92621.0,Xotic DLC: Temple Crypt Expansion Pack,"['Action', 'Indie']"
208981.0,Blades of Time - Dismal Swamp DLC,"['Action', 'Adventure']"
201070.0,Revelations 2012,"['Action', 'Indie', 'Strategy']"
209230.0,Sherlock Holmes and The Hound of The Baskervilles,"['Adventure', 'Casual']"
209830.0,Lone Survivor: The Director's Cut,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']"
209772.0,DEFCON Soundtrack,"['Indie', 'Strategy']"
207610.0,The Walking Dead,['Adventure']
200300.0,Defenders of Ardania: Battlemagic,['Strategy']
209771.0,Darwinia Soundtrack,"['Indie', 'Strategy']"
207190.0,Fireburst,"['Action', 'Adventure', 'Racing']"
209330.0,A Valley Without Wind,"['Action', 'Adventure', 'Indie']"
207530.0,Noitu Love 2: Devolution,"['Action', 'Indie']"
203630.0,Warlock - Master of the Arcane,['Strategy']
55396.0,Saints Row: The Third - Nyte Blayde Pack,['Action']
200050.0,Naval War: Arctic Circle,['Strategy']
55398.0,Saints Row: The Third - Special Ops Vehicle Pack,['Action']
207170.0,Legend of Grimrock,"['Adventure', 'Indie', 'RPG']"
210290.0,Naval War Arctic Circle Demo,['Strategy']
207150.0,Stellar Impact,"['Action', 'Indie', 'Strategy']"
206712.0,Cities in Motion: Ulm,['Simulation']
208400.0,Avernum: Escape From the Pit,"['Strategy', 'RPG', 'Indie']"
207166.0,Stellar Impact - Support Ship DLC,"['Action', 'Indie', 'Strategy']"
207167.0,Stellar Impact - Carrier Ship DLC,"['Action', 'Indie', 'Strategy']"
207168.0,Stellar Impact - Artillery Ship DLC,"['Action', 'Indie', 'Strategy']"
204860.0,Men of War: Condemned Heroes,"['Action', 'Strategy']"
58645.0,"Wargame: European Escalation - ""New Battlefields"" (Free DLC)",['Strategy']
208543.0,Dungeon Defenders: City in the Cliffs Mission Pack,"['Strategy', 'RPG', 'Indie']"
65254.0,Train Simulator: E18 Loco Add-On,['Simulation']
204060.0,Superbrothers: Sword &amp; Sworcery EP,"['Adventure', 'Indie']"
20920.0,The Witcher 2: Assassins of Kings Enhanced Edition,['RPG']
205730.0,Insanely Twisted Shadow Planet,"['Action', 'Adventure', 'Indie']"
102511.0,Kingdoms of Amalur: Reckoning - Teeth of Naros,"['Action', 'RPG']"
203776.0,DLC - Crusader Kings II: Ruler Designer,['Strategy']
203775.0,Crusader Kings II: Songs of Faith,['Strategy']
203774.0,Crusader Kings II: Songs of Albion,['Strategy']
203777.0,Crusader Kings II: Songs of the Holy Land,['Strategy']
204760.0,Deep Black: Reloaded,['Action']
104700.0,Super MNC,"['Free to Play', 'Action', 'Strategy', 'Indie', 'Sports']"
63380.0,Sniper Elite V2,['Action']
48705.0,Mount &amp; Blade: Warband - Napoleonic Wars,"['Action', 'RPG']"
209360.0,All Zombies Must Die!: Scorepocalypse,"['Action', 'Indie']"
206415.0,Crazy Machines Elements DLC - Gadget Fun &amp; Tricky Riddles,"['Casual', 'Strategy']"
208542.0,Dungeon Defenders - Karathiki Jungle Mission Pack,"['Strategy', 'RPG', 'Indie']"
204286.0,Anno 2070™ - The Distrust Series Package,['Strategy']
113420.0,Fallen Earth Free2Play,"['Free to Play', 'Massively Multiplayer', 'RPG']"
208620.0,Midnight Mysteries: Salem Witch Trials,"['Adventure', 'Casual']"
204285.0,Anno 2070™ - The Crisis Response Package,['Strategy']
58610.0,Wargame: European Escalation,['Strategy']
204284.0,Anno 2070™ - The Central Statistical Package,['Strategy']
65250.0,Train Simulator: BR Class 76 &amp; 77 Loco Add-On,['Simulation']
48806.0,Ship Simulator Extremes: Ocean Cruise Ship,['Simulation']
201570.0,Really Big Sky,"['Action', 'Indie']"
55393.0,Saints Row: The Third - Bloodsucker Pack,['Action']
47410.0,Stronghold Kingdoms,"['Free to Play', 'Massively Multiplayer', 'Strategy']"
45775.0,Dead Rising 2: Off the Record Cyborg Skills Pack,['Action']
205870.0,Auditorium,"['Indie', 'Casual']"
102840.0,Shank 2,"['Action', 'Adventure', 'Indie']"
57697.0,Tropico 4: Quick-dry Cement DLC,"['Simulation', 'Strategy']"
55345.0,"Warhammer 40,000: Space Marine - Power Sword",['Action']
80330.0,The Blackwell Legacy,"['Adventure', 'Indie']"
80360.0,Blackwell Deception,"['Adventure', 'Indie']"
45776.0,Dead Rising 2: Off the Record Firefighter Skills Pack,['Action']
80350.0,Blackwell Convergence,"['Adventure', 'Indie']"
71000.0,Evochron Mercenary,"['Action', 'Indie', 'Simulation']"
55380.0,Saints Row The Third - Genkibowl VII,['Action']
65300.0,Dustforce DX,"['Action', 'Indie']"
73187.0,Cities in Motion: US Cities,['Simulation']
102500.0,Kingdoms of Amalur: Reckoning™,"['Action', 'RPG']"
63803.0,Delve Deeper: Gratis Grottos,"['Adventure', 'Strategy', 'Indie']"
48805.0,Ship Simulator Extremes: Offshore Vessel,['Simulation']
200590.0,Sonic Generations - Casino Nights DLC,['Action']
18120.0,Unstoppable Gorg,"['Action', 'Casual', 'Indie', 'Strategy']"
104020.0,Storm in a Teacup,"['Casual', 'Indie']"
67370.0,The Darkness II,['Action']
203342.0,Jagged Alliance - Back in Action: Night Specialist Kit DLC,"['RPG', 'Simulation', 'Strategy']"
203341.0,Jagged Alliance - Back in Action: Jungle Specialist Kit DLC,"['RPG', 'Simulation', 'Strategy']"
203340.0,Jagged Alliance - Back in Action: Desert Specialist Kit DLC,"['RPG', 'Simulation', 'Strategy']"
204600.0,Kingdoms of Amalur: Reckoning - Weapons &amp; Armor Bundle,"['Action', 'RPG']"
65247.0,Train Simulator: PRR K4 Loco Add-On,['Simulation']
206410.0,Crazy Machines Elements,"['Casual', 'Strategy']"
204282.0,Anno 2070™: The Development Package,['Strategy']
204283.0,Anno 2070™: The Eden Series Package,['Strategy']
204281.0,Anno 2070™: The Keeper Package,['Strategy']
55385.0,Saints Row: The Third - FUNTIME! Pack,['Action']
204940.0,Crusader Kings Complete,['Strategy']
55389.0,Saints Row: The Third - Money Shot Pack,['Action']
205140.0,Choplifter HD - Albatross Chopper,"['Action', 'Indie']"
205170.0,Choplifter HD - Ostrich Chopper,"['Action', 'Indie']"
204387.0,Dungeon Defenders: Etherian Festival of Love,"['Action', 'RPG', 'Indie']"
205150.0,Choplifter HD - Arrowhead Chopper,"['Action', 'Indie']"
55348.0,"Warhammer 40,000: Space Marine - Dreadnought DLC",['Action']
55476.0,"Warhammer 40,000: Space Marine - Death Guard Champion Chapter Pack DLC",['Action']
55475.0,"Warhammer 40,000: Space Marine - Iron Hands Chapter Pack DLC",['Action']
47931.0,The Sims™ 3 Master Suite Stuff,['Simulation']
35320.0,Insane 2,['Racing']
201881.0,Assassin's Creed® Revelations - Mediterranean Traveler Map Pack,"['Action', 'Adventure']"
200410.0,SOL: Exodus,"['Action', 'Indie', 'Simulation']"
105450.0,Age of Empires® III: Complete Collection,"['Simulation', 'Strategy']"
92303.0,A.R.E.S.: Original Soundtrack,"['Action', 'Indie']"
204120.0,LEGO Harry Potter: Years 5-7,['Adventure']
202070.0,Choplifter HD,['Action']
49476.0,Magic 2012 Deck Pack 3,['Strategy']
65243.0,Train Simulator: Ohio Steel 2 Route Add-On,['Simulation']
201230.0,EverQuest® II Free-To-Play. Your Way.™,"['Free to Play', 'Massively Multiplayer', 'RPG']"
18522.0,Defense Grid: The Awakening - You Monster DLC,"['Indie', 'Strategy']"
25814.0,Europa Universalis III: Revolution SpritePack,['Strategy']
25813.0,Europa Universalis III: Medieval SpritePack,['Strategy']
65242.0,Train Simulator: PRR GG1 Loco Add-On,['Simulation']
55386.0,Saints Row: The Third Z Style Pack,['Action']
55387.0,Saints Row: The Third Explosive Combat Pack,['Action']
200190.0,Sideway™ New York,"['Adventure', 'Indie']"
55390.0,Saints Row: The Third Invincible Pack,['Action']
901805.0,Saints Row: The Third Season Pass DLC Pack,['Action']
55388.0,Saints Row: The Third Shark Attack Pack,['Action']
55230.0,Saints Row: The Third,['Action']
107800.0,Rochard,"['Action', 'Indie', 'Casual']"
80310.0,Gemini Rue,"['Adventure', 'Indie']"
200020.0,Global Ops: Commando Libya,['Action']
99300.0,Renegade Ops,['Action']
110500.0,Data Jammers: FastForward,"['Action', 'Indie']"
111402.0,Bunch of Heroes: Horror Pack,"['Action', 'Indie']"
45410.0,Ignite,['Racing']
6370.0,Bloodline Champions,"['Action', 'Free to Play', 'Massively Multiplayer']"
65730.0,Take On Helicopters,['Simulation']
202450.0,Crazy Machines 2:  Halloween,"['Casual', 'Simulation']"
10230.0,Dead Mountaineer's Hotel,['Adventure']
10240.0,A Stroke of Fate: Operation Valkyrie,['Adventure']
10250.0,PT Boats: Knights of the Sea,['Simulation']
10260.0,PT Boats: South Gambit,['Simulation']
110400.0,inMomentum,"['Indie', 'Racing']"
32800.0,Lord of the Rings: War in the North,"['Action', 'RPG']"
110610.0,Alien Zombie Megadeath,"['Action', 'Indie']"
70640.0,Worms,['Strategy']
70660.0,Worms Pinball,['Casual']
65800.0,Dungeon Defenders,"['Action', 'Indie', 'RPG', 'Strategy']"
70650.0,Worms Blast,"['Casual', 'Strategy']"
111300.0,Smash Cars,"['Action', 'Racing', 'Sports']"
116120.0,Lightfish,"['Action', 'Indie']"
56489.0,"Warhammer 40,000: Dawn of War II: Retribution - Death Korps of Krieg Skin Pack",['Strategy']
70620.0,Worms Crazy Golf,"['Sports', 'Strategy']"
56488.0,"Warhammer 40,000: Dawn of War II: Retribution - Word Bearers Skin Pack",['Strategy']
24240.0,PAYDAY™ The Heist,['Action']
56493.0,"Warhammer 40,000: Dawn of War II - Retribution - The Last Stand Tau Commander",['Strategy']
60350.0,Glowfish,"['Adventure', 'Casual', 'Indie']"
64014.0,Men of War: Assault Squad - MP Supply Pack Bravo,['Strategy']
42147.0,Hamilton's Great Adventure - Retro Fever DLC,"['Adventure', 'Casual', 'Indie']"
42180.0,Hamilton's Great Adventure: Retro Fever,"['Adventure', 'Indie', 'Casual']"
96200.0,Steel Storm: Burning Retribution,"['Action', 'Indie']"
9200.0,RAGE,['Action']
102600.0,Orcs Must Die!,"['Action', 'Indie', 'Strategy']"
111600.0,Serious Sam Double D XXL,"['Action', 'Indie']"
63004.0,HOARD: Flame-Broiled SANDwich,"['Action', 'Strategy', 'Indie', 'Casual']"
61700.0,Might &amp; Magic: Clash of Heroes,"['RPG', 'Strategy']"
42719.0,Call of Duty®: Black Ops - Rezurrection Content Pack,['Action']
65233.0,Train Simulator: Horseshoe Curve Route Add-On,['Simulation']
61710.0,Might &amp; Magic: Clash of Heroes - I Am the Boss DLC,['RPG']
17710.0,Nuclear Dawn,"['Action', 'Strategy']"
22470.0,Fallout New Vegas: Courier's Stash,"['Action', 'RPG']"
34343.0,Total War: SHOGUN 2 - Rise of the Samurai Campaign,['Strategy']
72840.0,Fallout New Vegas®: Gun Runners’ Arsenal™,"['Action', 'RPG']"
200550.0,Dungeons - The Dark Lord,"['RPG', 'Simulation', 'Strategy']"
92200.0,Gundemonium Recollection,"['Action', 'Indie']"
92210.0,Hitogata Happa,"['Action', 'Indie']"
92220.0,GundeadliGne,"['Action', 'Indie']"
111010.0,The Clockwork Man: The Hidden World,"['Adventure', 'Casual', 'Indie']"
70600.0,Worms Ultimate Mayhem,['Strategy']
58550.0,A Game of Thrones - Genesis,['Strategy']
24460.0,King Arthur: Fallen Champions,"['RPG', 'Strategy']"
92600.0,Xotic,"['Action', 'Indie']"
98600.0,Demolition Inc.,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']"
73057.0,Magicka: Gamer Bundle,"['Action', 'RPG']"
44360.0,F1 2011,"['Racing', 'Simulation', 'Sports']"
111800.0,Blocks That Matter,"['Casual', 'Indie']"
107104.0,Bastion: Original Soundtrack,"['Action', 'Indie']"
107100.0,Bastion,"['Action', 'Indie', 'RPG']"
63003.0,HOARD: Dynamite Roll!,"['Action', 'Strategy', 'Indie', 'Casual']"
33460.0,From Dust,"['Adventure', 'Simulation']"
112100.0,Avadon: The Black Fortress,"['RPG', 'Indie']"
109200.0,Legend of Fae,"['Casual', 'Indie']"
27940.0,Dead Horde,"['Action', 'Indie']"
65229.0,Train Simulator: Class 455 EMU Add-On,['Simulation']
42926.0,The Kings' Crusade: Arabian Nights,['Strategy']
42722.0,Call of Duty®: Black Ops Annihilation Content Pack,['Action']
45790.0,Super Street Fighter IV: Arcade Edition - Complete Brawler Pack,['Action']
45791.0,Super Street Fighter IV: Arcade Edition - Complete Femme Fatale Pack,['Action']
287860.0,8-Bit Commando,"['Action', 'Indie']"
45794.0,Super Street Fighter IV: Arcade Edition - Complete Classic Pack,['Action']
45797.0,Super Street Fighter IV: Arcade Edition - Arcade Challengers Pack,['Action']
45796.0,Super Street Fighter IV: Arcade Edition - Complete Challengers 2 Pack,['Action']
45795.0,Super Street Fighter IV: Arcade Edition - Complete Challengers 1 Pack,['Action']
45793.0,Super Street Fighter IV: Arcade Edition - Complete Shoryuken Pack,['Action']
45792.0,Super Street Fighter IV: Arcade Edition - Complete Shadoloo Pack,['Action']
70420.0,Chantelise - A Tale of Two Sisters,"['Action', 'RPG', 'Indie']"
91700.0,E.Y.E: Divine Cybermancy,"['Action', 'Indie', 'RPG']"
73220.0,Supreme Ruler: Cold War,['Strategy']
47899.0,The Sims™ 3 Town Life Stuff,['Simulation']
49330.0,Pirates of Black Cove,['Strategy']
48000.0,LIMBO,"['Adventure', 'Indie']"
55115.0,Red Faction: Armageddon Path to War DLC,['Action']
22364.0,BRINK: Agents of Change,['Action']
22363.0,BRINK: Fallout®/SpecOps Combo Pack,['Action']
22361.0,BRINK: Doom®/Psycho Combo Pack,['Action']
97120.0,Kohan: Ahriman's Gift,['Strategy']
97110.0,Kohan: Immortal Sovereigns,['Strategy']
97130.0,Kohan II: Kings of War,['Strategy']
4880.0,Cossacks: European Wars,['Strategy']
46550.0,Post Mortem,['Adventure']
115220.0,American Conquest: Fight Back,['Strategy']
46560.0,Robin Hood: The Legend of Sherwood,['Strategy']
115210.0,American Conquest,['Strategy']
4870.0,Cossacks: Art of War,['Strategy']
115200.0,Cossacks II: Napoleonic Wars,['Strategy']
4890.0,Cossacks II: Battle for Europe,['Strategy']
109702.0,Achron Soundtrack,['Indie']
109700.0,Achron,"['Indie', 'Strategy']"
65230.0,P42DC Genesis Add-On,['Simulation']
42929.0,The Kings' Crusade: Teutonic Knights,['Strategy']
102810.0,Gatling Gears,"['Action', 'Adventure', 'Indie']"
2210.0,Quake IV,['Action']
65270.0,Demolition Company Gold Edition,['Simulation']
98100.0,Trauma,"['Adventure', 'Indie', 'Casual']"
65780.0,ARMA: Gold Edition,"['Action', 'Strategy', 'Simulation']"
107300.0,Breath of Death VII,"['RPG', 'Indie']"
105300.0,Critical Mass,"['Casual', 'Indie']"
107310.0,Cthulhu Saves the World,"['Indie', 'RPG']"
98800.0,Dungeons of Dredmor,"['Casual', 'Indie', 'RPG']"
55203.0,Homefront: Fire Sale Map,['Action']
46540.0,Trapped Dead,"['Action', 'Strategy']"
44340.0,Operation Flashpoint: Red River,"['Action', 'Strategy']"
55110.0,Red Faction®: Armageddon™,['Action']
73190.0,Pride of Nations,"['Simulation', 'Strategy']"
94200.0,Jamestown,"['Action', 'Indie']"
24670.0,Trainz™ Simulator 12,['Simulation']
102400.0,Vertex Dispenser,"['Action', 'Indie', 'Strategy']"
33790.0,Elizabeth Find M.D. - Diagnosis Mystery - Season 2,['Casual']
65224.0,Train Simulator: Bristol-Exeter Route Add-On,['Simulation']
46850.0,Zombie Pirates,['Casual']
58560.0,Runaway: A Twist of Fate,['Adventure']
44650.0,GT Power Pack – Expansion Pack for RACE 07,['Racing']
58570.0,The Next BIG Thing,['Adventure']
41740.0,Cargo! The Quest for Gravity,"['Action', 'Adventure', 'Simulation']"
73033.0,Magicka: Marshlands,"['Action', 'RPG']"
64005.0,Men of War: Assault Squad - MP Supply Pack Alpha,['Strategy']
48140.0,The Settlers 7: Paths to a Kingdom™ The Two Kings DLC #4,['Strategy']
94620.0,Hector: Badge of Carnage - Full Series,"['Adventure', 'Casual']"
99120.0,Yar's Revenge,['Action']
95300.0,Capsized,"['Action', 'Indie']"
72200.0,Universe Sandbox,"['Casual', 'Indie', 'Simulation']"
48720.0,Mount &amp; Blade: With Fire &amp; Sword,"['Action', 'RPG']"
16866.0,Civilization V - Explorer’s Map Pack,['Strategy']
99611.0,Civilization V - Civ and Scenario Pack: Denmark (The Vikings),['Strategy']
97100.0,Section 8®: Prejudice™,['Action']
35480.0,Dwarfs!?,"['Strategy', 'Indie', 'Casual']"
96000.0,The Tiny Bang Story,"['Adventure', 'Casual', 'Indie']"
104200.0,BEEP,"['Adventure', 'Indie']"
99400.0,Garshasp: The Monster Slayer,"['Action', 'Indie']"
92000.0,Hydrophobia: Prophecy,"['Action', 'Adventure', 'Indie', 'Strategy']"
105100.0,Lume,"['Adventure', 'Casual', 'Indie']"
105600.0,Terraria,"['Action', 'Adventure', 'Indie', 'RPG']"
22350.0,BRINK,"['Action', 'Free to Play']"
80010.0,APOX: Legend,"['Action', 'Strategy', 'Indie']"
92100.0,DETOUR,"['Indie', 'Strategy']"
49409.0,Duels of the Planeswalkers Gold Deck Bundle,['Strategy']
72740.0,Fallout New Vegas: Honest Hearts,"['Action', 'RPG']"
46510.0,Syberia II,['Adventure']
46500.0,Syberia,"['Adventure', 'Casual']"
901667.0,Duels of the Planeswalkers Gold Game Bundle,['Strategy']
73013.0,Cities in Motion: Design Marvels,['Simulation']
